system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_agg_017,aggregate_cross_paper,1.0,0.637641589052162,0.0,0.545880529684054
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705454877096254,1.0,0.9235151625698751
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_agg_009,aggregate_cross_paper,0.8333333333333334,0.7115696993828003,0.5,0.6816343442387112
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_agg_019,aggregate_cross_paper,0.6,0.6825975303952808,1.0,0.7608658434650936
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_edge_015,edge_multihop,0.5,0.9016365349440236,0.5,0.6338788449813412
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_edge_019,edge_multihop,0.6,0.8211892260098143,1.0,0.8070630753366048
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_edge_027,edge_multihop,0.0,0.0,0.5,0.16666666666666666
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_edge_026,edge_multihop,1.0,0.7828621634457419,1.0,0.9276207211485806
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_edge_008,edge_multihop,0.2,0.7018423954192547,1.0,0.6339474651397515
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.15994164070703,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_sh_026,single_specific,1.0,0.9102472999652048,1.0,0.9700824333217349
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_sh_013,single_specific,1.0,1.0,1.0,1.0
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_sh_024,single_specific,1.0,0.9627833400778432,1.0,0.9875944466926144
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_sh_021,single_specific,1.0,0.9331821507832488,0.0,0.644394050261083
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_sh_015,single_specific,1.0,0.6334232273327777,1.0,0.8778077424442592
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_sh_029,single_specific,1.0,0.9451407382621335,1.0,0.9817135794207111
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_sh_019,single_specific,0.25,0.9999995752918599,1.0,0.7499998584306199
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_agg_031,aggregate_cross_paper,0.8,0.7516539175012279,0.5,0.683884639167076
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_agg_015,aggregate_cross_paper,0.75,0.0,0.0,0.25
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_agg_017,aggregate_cross_paper,1.0,0.6376512095984946,0.0,0.5458837365328315
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705537209102694,1.0,0.9235179069700897
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_agg_009,aggregate_cross_paper,0.8333333333333334,0.7115576359323829,0.5,0.6816303230885721
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_agg_019,aggregate_cross_paper,0.5555555555555556,0.6826338487021185,1.0,0.746063134752558
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_edge_015,edge_multihop,0.5,0.9004554341722528,0.5,0.6334851447240842
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_edge_019,edge_multihop,0.8333333333333334,0.7163501752637759,1.0,0.8498945028657031
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_edge_027,edge_multihop,0.0,0.0,0.5,0.16666666666666666
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_edge_026,edge_multihop,1.0,0.7828040549601741,1.0,0.9276013516533914
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_edge_008,edge_multihop,0.4,0.6481091856810907,1.0,0.6827030618936969
N8_E10b_T12e_text_based,N8,E10b,T12e,text_based,84.09470508459444,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_sh_026,single_specific,1.0,0.9092743341930577,1.0,0.9697581113976859
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_sh_013,single_specific,1.0,0.9999996003388004,1.0,0.9999998667796001
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_sh_024,single_specific,1.0,0.9628040184638481,1.0,0.9876013394879494
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_sh_021,single_specific,1.0,0.9122367614943059,0.0,0.6374122538314353
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_sh_015,single_specific,1.0,0.6853367072863649,1.0,0.8951122357621216
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_sh_029,single_specific,1.0,0.9217897556132814,1.0,0.9739299185377605
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_sh_019,single_specific,0.5,0.9999996833837722,1.0,0.8333332277945907
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_agg_031,aggregate_cross_paper,1.0,0.7516539175012279,0.5,0.7505513058337426
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_agg_015,aggregate_cross_paper,0.6,0.0,0.0,0.19999999999999998
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_agg_026,aggregate_cross_paper,1.0,0.9536222395509459,0.0,0.6512074131836486
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_agg_017,aggregate_cross_paper,1.0,0.6376512095984946,0.0,0.5458837365328315
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705409849978441,1.0,0.9235136616659481
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_agg_009,aggregate_cross_paper,0.8571428571428571,0.7887795132279768,0.5,0.7153074567902781
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_agg_019,aggregate_cross_paper,0.6666666666666666,0.6825975303952808,1.0,0.7830880656873158
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_edge_015,edge_multihop,0.5,0.9004720630870556,0.5,0.6334906876956853
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_edge_019,edge_multihop,0.6,0.819184224764479,1.0,0.8063947415881597
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_edge_027,edge_multihop,0.0,0.0,0.5,0.16666666666666666
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_edge_026,edge_multihop,0.8,0.716397890453709,1.0,0.838799296817903
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_edge_008,edge_multihop,0.2,0.773881476347602,1.0,0.6579604921158674
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.09192610201374,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_sh_026,single_specific,1.0,0.9102588958736711,1.0,0.970086298624557
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_sh_013,single_specific,1.0,1.0,1.0,1.0
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_sh_024,single_specific,1.0,0.962780692440591,1.0,0.9875935641468637
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_sh_021,single_specific,1.0,0.9331821507832488,0.0,0.644394050261083
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_sh_015,single_specific,1.0,0.6334232273327777,1.0,0.8778077424442592
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_sh_029,single_specific,1.0,0.921774931932552,1.0,0.9739249773108507
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_sh_019,single_specific,0.25,0.9999996687254663,1.0,0.7499998895751555
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_agg_031,aggregate_cross_paper,0.8,0.7516066282216688,0.5,0.6838688760738897
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_agg_015,aggregate_cross_paper,0.625,0.0,0.0,0.20833333333333334
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_agg_017,aggregate_cross_paper,1.0,0.7378430969014791,0.0,0.579281032300493
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705508417846209,1.0,0.9235169472615402
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_agg_009,aggregate_cross_paper,0.8333333333333334,0.7115787994976234,0.5,0.681637377610319
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_agg_019,aggregate_cross_paper,0.6,0.6826338487021185,1.0,0.7608779495673729
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_edge_015,edge_multihop,0.5,0.0,0.5,0.3333333333333333
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_edge_019,edge_multihop,0.6,0.8180761913180135,1.0,0.8060253971060045
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_edge_027,edge_multihop,0.0,0.0,0.5,0.16666666666666666
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_edge_026,edge_multihop,0.8571428571428571,0.7828040549601741,1.0,0.8799823040343439
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_edge_008,edge_multihop,0.4,0.8054671349234922,1.0,0.7351557116411641
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,83.96151440123181,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_sh_026,single_specific,1.0,0.9092494589693786,1.0,0.9697498196564595
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_sh_013,single_specific,1.0,1.0,1.0,1.0
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_sh_024,single_specific,1.0,0.9627985942060482,1.0,0.9875995314020161
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_sh_021,single_specific,1.0,0.9331656935894158,0.0,0.6443885645298053
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_sh_015,single_specific,1.0,0.6853409474174024,1.0,0.8951136491391342
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_sh_029,single_specific,1.0,0.9450928044269059,1.0,0.9816976014756352
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_sh_019,single_specific,0.25,0.9999996833837722,1.0,0.7499998944612574
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_agg_031,aggregate_cross_paper,0.6,0.751660935194841,0.5,0.6172203117316136
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_agg_015,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_agg_026,aggregate_cross_paper,1.0,0.9544733483270673,0.0,0.6514911161090224
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_agg_017,aggregate_cross_paper,1.0,0.7378430969014791,0.0,0.579281032300493
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705537584205989,1.0,0.9235179194735329
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_agg_009,aggregate_cross_paper,1.0,0.0,0.5,0.5
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_agg_019,aggregate_cross_paper,0.6666666666666666,0.6826117739022238,1.0,0.7830928135229636
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_edge_015,edge_multihop,0.75,0.8980723102989505,0.5,0.7160241034329835
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_edge_019,edge_multihop,0.6,0.8105421288056457,1.0,0.8035140429352152
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_edge_027,edge_multihop,0.0,0.0,0.5,0.16666666666666666
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_edge_026,edge_multihop,0.8333333333333334,0.7828040549601741,1.0,0.872045796097836
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_edge_008,edge_multihop,0.0,0.6173205306665411,1.0,0.5391068435555137
N8_E10c_T12e_text_based,N8,E10c,T12e,text_based,83.91195705663272,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_sh_026,single_specific,1.0,0.9102472999652048,1.0,0.9700824333217349
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_sh_013,single_specific,1.0,1.0,1.0,1.0
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_sh_024,single_specific,1.0,0.9627833400778432,1.0,0.9875944466926144
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_sh_021,single_specific,1.0,0.42232233611409886,1.0,0.8074407787046995
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_sh_015,single_specific,1.0,0.6334229208717117,1.0,0.8778076402905706
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_sh_029,single_specific,1.0,0.9450928044269059,1.0,0.9816976014756352
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_sh_019,single_specific,0.0,0.9999996833837722,1.0,0.666666561127924
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_agg_031,aggregate_cross_paper,1.0,0.7516539175012279,0.0,0.583884639167076
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_agg_015,aggregate_cross_paper,0.6,0.0,0.0,0.19999999999999998
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_agg_017,aggregate_cross_paper,1.0,0.6376512095984946,0.0,0.5458837365328315
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_agg_008,aggregate_cross_paper,1.0,0.7706107335482438,1.0,0.9235369111827479
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_agg_009,aggregate_cross_paper,0.8333333333333334,0.7115787994976234,0.5,0.681637377610319
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_agg_019,aggregate_cross_paper,0.875,0.7545101746834378,1.0,0.8765033915611459
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_edge_015,edge_multihop,0.75,0.9245836842990279,0.5,0.7248612280996759
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_edge_019,edge_multihop,1.0,0.8619537908554511,0.0,0.6206512636184837
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_edge_027,edge_multihop,0.6,0.6125216242583952,0.0,0.40417387475279837
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_edge_026,edge_multihop,1.0,0.7828247225477529,1.0,0.927608240849251
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_edge_008,edge_multihop,0.0,0.8355964022167611,1.0,0.611865467405587
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,77.15167803969665,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_sh_026,single_specific,1.0,0.9102588958736711,1.0,0.970086298624557
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_sh_013,single_specific,1.0,1.0,1.0,1.0
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_sh_024,single_specific,1.0,0.9627985942060482,1.0,0.9875995314020161
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_sh_021,single_specific,1.0,0.4222808236356807,1.0,0.8074269412118936
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_sh_015,single_specific,1.0,0.6593654592736907,1.0,0.8864551530912302
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_sh_029,single_specific,1.0,0.9684572840219706,1.0,0.9894857613406569
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_sh_019,single_specific,0.0,0.9999996687254663,1.0,0.6666665562418221
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_agg_031,aggregate_cross_paper,0.75,0.7516539175012279,0.5,0.6672179725004094
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_agg_015,aggregate_cross_paper,0.7142857142857143,0.0,0.0,0.2380952380952381
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_agg_017,aggregate_cross_paper,1.0,0.737854275320874,0.0,0.5792847584402914
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705409849978441,1.0,0.9235136616659481
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_agg_009,aggregate_cross_paper,0.8333333333333334,0.7115787994976234,0.5,0.681637377610319
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_agg_019,aggregate_cross_paper,0.875,0.7545017797898635,1.0,0.8765005932632879
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_edge_015,edge_multihop,0.5,0.9245932904196561,0.5,0.6415310968065521
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_edge_019,edge_multihop,0.6,0.8619537908554511,0.0,0.4873179302851504
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_edge_027,edge_multihop,0.4,0.5931343037125925,0.0,0.3310447679041975
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_edge_026,edge_multihop,1.0,0.7330531216962554,1.0,0.9110177072320851
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_edge_008,edge_multihop,0.0,0.8400476864192999,1.0,0.6133492288064333
N8_E11a_T12e_text_based,N8,E11a,T12e,text_based,77.11156244298212,arxiv_edge_024,edge_multihop,0.5,0.0,0.0,0.16666666666666666
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_sh_026,single_specific,1.0,0.9102637572916706,1.0,0.9700879190972236
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_sh_013,single_specific,1.0,1.0,1.0,1.0
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_sh_024,single_specific,1.0,0.9627985942060482,1.0,0.9875995314020161
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_sh_021,single_specific,1.0,0.4223151283115522,1.0,0.8074383761038507
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_sh_015,single_specific,1.0,0.6853151607432629,1.0,0.8951050535810876
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_sh_029,single_specific,1.0,0.9684983983142778,1.0,0.9894994661047593
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_sh_019,single_specific,0.0,0.9999996833837722,1.0,0.666666561127924
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_agg_031,aggregate_cross_paper,1.0,0.7516539175012279,0.0,0.583884639167076
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_agg_015,aggregate_cross_paper,0.7142857142857143,0.0,0.0,0.2380952380952381
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_agg_017,aggregate_cross_paper,1.0,0.6376690750716442,0.0,0.5458896916905481
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.96327912207104,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705508417846209,1.0,0.9235169472615402
