system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N7_E10b_T12b_text_based,N7,E10b,T12b,text_based,38.62094930296403,history_edge_008,edge_multihop,1.0,0.8587185639853631,0.75,0.8695728546617877
N7_E10b_T12b_text_based,N7,E10b,T12b,text_based,38.62094930296403,history_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_sh_026,single_specific,1.0,0.7837469238710724,0.0,0.5945823079570242
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_sh_013,single_specific,0.0,0.9999996205850921,0.5,0.499999873528364
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_sh_024,single_specific,1.0,0.8567752309616811,0.0,0.6189250769872271
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_sh_021,single_specific,1.0,0.9349986683792327,1.0,0.9783328894597442
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_sh_015,single_specific,1.0,0.9259205617470027,1.0,0.9753068539156676
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_sh_029,single_specific,0.25,0.8372078285362877,1.0,0.6957359428454293
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_sh_019,single_specific,1.0,0.8658493930497082,1.0,0.9552831310165694
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_agg_031,aggregate_cross_paper,0.75,0.0,0.0,0.25
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_agg_015,aggregate_cross_paper,0.7142857142857143,0.0,0.0,0.2380952380952381
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_agg_026,aggregate_cross_paper,0.6666666666666666,0.9376603325773324,0.0,0.5347756664146663
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_agg_017,aggregate_cross_paper,0.8571428571428571,0.0,0.0,0.2857142857142857
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_agg_008,aggregate_cross_paper,1.0,0.0,0.5,0.5
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_agg_009,aggregate_cross_paper,0.8888888888888888,0.7251602349703455,0.0,0.5380163746197448
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_agg_019,aggregate_cross_paper,0.4444444444444444,0.0,0.0,0.14814814814814814
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_edge_015,edge_multihop,0.0,0.9215242923428137,0.0,0.30717476411427125
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_edge_019,edge_multihop,0.0,0.9097448497176003,0.0,0.3032482832392001
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_edge_027,edge_multihop,0.7142857142857143,0.8842678352596355,1.0,0.8661845165151165
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_edge_026,edge_multihop,0.0,0.8658069587681023,0.5,0.4552689862560341
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_edge_008,edge_multihop,1.0,0.8587283157825808,0.0,0.6195761052608603
N7_E10c_T12a_text_based,N7,E10c,T12a,text_based,34.49306869353784,history_edge_024,edge_multihop,0.2222222222222222,0.8717210344601182,0.0,0.3646477522274468
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_sh_026,single_specific,1.0,0.8938821425659508,0.0,0.6312940475219836
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_sh_013,single_specific,0.0,0.9999997614047844,0.5,0.49999992046826147
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_sh_024,single_specific,1.0,0.8567852397164937,0.0,0.6189284132388312
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_sh_021,single_specific,1.0,0.931836942365936,1.0,0.9772789807886454
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_sh_015,single_specific,1.0,0.9259226429924396,1.0,0.9753075476641465
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_sh_029,single_specific,0.25,0.8340916304345082,1.0,0.694697210144836
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_sh_019,single_specific,1.0,0.865839710272475,1.0,0.9552799034241582
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_agg_031,aggregate_cross_paper,0.75,0.0,0.0,0.25
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_agg_015,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_agg_026,aggregate_cross_paper,0.6666666666666666,0.9307209510939822,0.0,0.5324625392535496
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_agg_017,aggregate_cross_paper,0.8571428571428571,0.0,0.0,0.2857142857142857
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_agg_008,aggregate_cross_paper,1.0,0.0,0.5,0.5
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_agg_009,aggregate_cross_paper,0.6666666666666666,0.7250857211599676,0.0,0.46391746260887806
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_agg_019,aggregate_cross_paper,0.42857142857142855,0.0,0.0,0.14285714285714285
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_edge_015,edge_multihop,0.75,0.9215270163866774,0.0,0.5571756721288925
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_edge_019,edge_multihop,0.0,0.9097753973180599,0.0,0.3032584657726866
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_edge_027,edge_multihop,0.6666666666666666,0.8842678352596355,1.0,0.8503115006421007
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_edge_026,edge_multihop,0.0,0.8658307162878875,0.5,0.45527690542929583
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_edge_008,edge_multihop,1.0,0.8587283157825808,0.0,0.6195761052608603
N7_E10c_T12b_text_based,N7,E10c,T12b,text_based,33.12945086708754,history_edge_024,edge_multihop,0.3333333333333333,0.8717272832167046,0.0,0.401686872183346
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_sh_026,single_specific,1.0,0.7837008974631959,0.0,0.5945669658210653
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_sh_013,single_specific,0.0,0.9999996422063869,0.5,0.49999988073546237
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_sh_024,single_specific,1.0,0.8568429264261156,0.0,0.6189476421420386
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_sh_021,single_specific,1.0,0.9350228963001165,1.0,0.9783409654333721
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_sh_015,single_specific,1.0,0.9259232878857819,1.0,0.975307762628594
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_sh_029,single_specific,0.25,0.8305735527390411,1.0,0.6935245175796804
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_sh_019,single_specific,1.0,0.8658493930497082,1.0,0.9552831310165694
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_agg_031,aggregate_cross_paper,0.75,0.0,0.0,0.25
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_agg_015,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_agg_026,aggregate_cross_paper,0.5714285714285714,0.9372005811086593,0.0,0.502876384179077
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_agg_017,aggregate_cross_paper,0.875,0.0,0.0,0.2916666666666667
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_agg_008,aggregate_cross_paper,1.0,0.0,0.5,0.5
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_agg_009,aggregate_cross_paper,0.7,0.7250975445233555,0.0,0.47503251484111847
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_agg_019,aggregate_cross_paper,0.8571428571428571,0.0,0.0,0.2857142857142857
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_edge_015,edge_multihop,0.0,0.9167278686555567,0.0,0.3055759562185189
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_edge_019,edge_multihop,0.0,0.9098124662704453,0.0,0.30327082209014844
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_edge_027,edge_multihop,0.7142857142857143,0.8842278003450574,1.0,0.8661711715435906
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_edge_026,edge_multihop,0.42857142857142855,0.8658307162878875,0.5,0.5981340482864387
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_edge_008,edge_multihop,0.75,0.8587185639853631,0.0,0.5362395213284543
N7_E10c_T12e_text_based,N7,E10c,T12e,text_based,0.0268679584792912,history_edge_024,edge_multihop,0.2857142857142857,0.8347832642577465,0.0,0.3734991833240107
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_sh_026,single_specific,1.0,0.7841016914740505,1.0,0.9280338971580169
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_sh_013,single_specific,1.0,0.9999996222940695,1.0,0.9999998740980232
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_sh_024,single_specific,1.0,0.8568429264261156,1.0,0.9522809754753719
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_sh_021,single_specific,1.0,0.9381579285784643,1.0,0.9793859761928214
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_sh_015,single_specific,1.0,0.9259497119966634,1.0,0.9753165706655545
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_sh_029,single_specific,1.0,0.7951746369524141,1.0,0.931724878984138
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_sh_019,single_specific,1.0,0.8895433878483351,1.0,0.9631811292827783
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_agg_031,aggregate_cross_paper,0.75,0.0,0.0,0.25
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_agg_015,aggregate_cross_paper,0.6,0.0,0.5,0.3666666666666667
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_agg_026,aggregate_cross_paper,0.875,0.0,0.5,0.4583333333333333
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_agg_017,aggregate_cross_paper,1.0,0.0,0.5,0.5
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_agg_008,aggregate_cross_paper,0.5714285714285714,0.0,0.5,0.35714285714285715
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_agg_009,aggregate_cross_paper,0.6,0.7385760999150744,0.0,0.4461920333050248
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_agg_019,aggregate_cross_paper,0.5,0.0,0.0,0.16666666666666666
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_edge_015,edge_multihop,1.0,0.0,0.5,0.5
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_edge_019,edge_multihop,0.0,0.9098124662704453,0.0,0.30327082209014844
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_edge_027,edge_multihop,0.3,0.8842678352596355,1.0,0.7280892784198785
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_edge_026,edge_multihop,0.0,0.9430857632579963,0.5,0.48102858775266544
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_edge_008,edge_multihop,0.8,0.858739020603493,0.5,0.7195796735344976
N7_E11a_T12a_text_based,N7,E11a,T12a,text_based,33.83218927356702,history_edge_024,edge_multihop,1.0,0.8929631947827961,1.0,0.9643210649275987
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_sh_026,single_specific,1.0,0.7836991590771915,1.0,0.9278997196923972
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_sh_013,single_specific,1.0,0.9999997614047844,1.0,0.9999999204682615
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_sh_024,single_specific,1.0,0.8568529638316563,1.0,0.9522843212772187
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_sh_021,single_specific,1.0,0.9350368206836581,1.0,0.9783456068945527
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_sh_015,single_specific,1.0,0.9259218397352494,1.0,0.9753072799117498
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_sh_029,single_specific,0.4,0.8305735527390411,1.0,0.7435245175796803
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_sh_019,single_specific,1.0,0.8894762104287693,1.0,0.9631587368095897
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_agg_031,aggregate_cross_paper,0.75,0.0,0.0,0.25
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_agg_015,aggregate_cross_paper,0.4,0.0,0.0,0.13333333333333333
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_agg_026,aggregate_cross_paper,0.75,0.9388588238933292,0.5,0.7296196079644431
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_agg_017,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_agg_008,aggregate_cross_paper,0.8571428571428571,0.8430266284992615,0.5,0.7333898285473728
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_agg_009,aggregate_cross_paper,0.8888888888888888,0.7250975445233555,0.0,0.5379954778040815
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_agg_019,aggregate_cross_paper,0.42857142857142855,0.0,0.0,0.14285714285714285
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_edge_019,edge_multihop,0.0,0.9097753973180599,0.0,0.3032584657726866
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_edge_027,edge_multihop,0.6,0.0,1.0,0.5333333333333333
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_edge_026,edge_multihop,0.0,0.94309093446799,0.0,0.3143636448226633
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_edge_008,edge_multihop,0.8333333333333334,0.8587185639853631,0.0,0.5640172991062321
N7_E11a_T12b_text_based,N7,E11a,T12b,text_based,32.330752309166364,history_edge_024,edge_multihop,0.8888888888888888,0.8929898524588192,1.0,0.9272929137825693
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_sh_026,single_specific,1.0,0.9487644017646643,0.0,0.6495881339215548
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_sh_013,single_specific,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_sh_024,single_specific,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_sh_021,single_specific,1.0,0.9690463759885063,0.0,0.6563487919961687
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_sh_015,single_specific,1.0,0.82010555154609,0.0,0.6067018505153633
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_sh_019,single_specific,1.0,0.8863508078719499,1.0,0.9621169359573166
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_agg_031,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_agg_015,aggregate_cross_paper,0.6,0.0,0.0,0.19999999999999998
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_agg_017,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_agg_008,aggregate_cross_paper,0.75,0.0,0.0,0.25
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_agg_009,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_agg_019,aggregate_cross_paper,0.8,0.0,0.0,0.26666666666666666
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12a_text_based,N7,E11b,T12a,text_based,35.670662060701964,history_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_sh_026,single_specific,0.0,0.9487723681119009,0.0,0.3162574560373003
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_sh_013,single_specific,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_sh_024,single_specific,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_sh_021,single_specific,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_sh_015,single_specific,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_sh_029,single_specific,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_sh_019,single_specific,1.0,0.8863508078719499,1.0,0.9621169359573166
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_agg_031,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_agg_015,aggregate_cross_paper,0.6,0.0,0.0,0.19999999999999998
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_agg_017,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_agg_008,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_agg_009,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_agg_019,aggregate_cross_paper,0.8,0.0,0.0,0.26666666666666666
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_edge_027,edge_multihop,0.3333333333333333,0.0,0.0,0.1111111111111111
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_edge_026,edge_multihop,0.6,0.0,0.0,0.19999999999999998
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_edge_008,edge_multihop,0.8,0.0,0.0,0.26666666666666666
N7_E11b_T12b_text_based,N7,E11b,T12b,text_based,32.03705249861434,history_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
