system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.1495276121383,arxiv_edge_008,edge_multihop,0.4,0.8906986131968093,1.0,0.7635662043989364
N8_E10b_T12a_text_based,N8,E10b,T12a,text_based,84.1495276121383,arxiv_edge_024,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_sh_026,single_specific,1.0,0.9102472999652048,1.0,0.9700824333217349
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_sh_013,single_specific,1.0,0.9999996003388004,1.0,0.9999998667796001
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_sh_024,single_specific,1.0,0.9627985942060482,1.0,0.9875995314020161
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_sh_021,single_specific,1.0,0.42233239003335626,0.0,0.4741107966777854
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_sh_015,single_specific,1.0,0.6334232273327777,1.0,0.8778077424442592
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_sh_029,single_specific,1.0,0.9450895027941822,1.0,0.981696500931394
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_sh_019,single_specific,0.25,1.0,1.0,0.75
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_agg_031,aggregate_cross_paper,0.8,0.7516539175012279,0.5,0.683884639167076
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_agg_015,aggregate_cross_paper,0.6,0.0,0.0,0.19999999999999998
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_agg_017,aggregate_cross_paper,1.0,0.6376512095984946,0.0,0.5458837365328315
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705454877096254,1.0,0.9235151625698751
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_agg_009,aggregate_cross_paper,1.0,0.0,0.5,0.5
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_agg_019,aggregate_cross_paper,0.5555555555555556,0.6826338487021185,1.0,0.746063134752558
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_edge_015,edge_multihop,0.5,0.8980723102989505,0.5,0.6326907700996501
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_edge_019,edge_multihop,1.0,0.8281490494782479,1.0,0.9427163498260827
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_edge_027,edge_multihop,0.0,0.0,0.5,0.16666666666666666
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_edge_026,edge_multihop,1.0,0.7828040549601741,1.0,0.9276013516533914
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_edge_008,edge_multihop,0.2,0.7018934475931239,1.0,0.6339644825310413
N8_E10b_T12b_text_based,N8,E10b,T12b,text_based,84.67219853007647,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_sh_026,single_specific,1.0,0.9092597629084119,1.0,0.969753254302804
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_sh_013,single_specific,1.0,1.0,1.0,1.0
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_sh_024,single_specific,1.0,0.9627833400778432,1.0,0.9875944466926144
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_sh_021,single_specific,1.0,0.4223151283115522,0.0,0.4741050427705174
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_sh_015,single_specific,1.0,0.6593691940380203,1.0,0.8864563980126734
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_sh_029,single_specific,1.0,0.9685066124266681,1.0,0.9895022041422227
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_sh_019,single_specific,0.25,0.9368873284497808,1.0,0.7289624428165936
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_agg_031,aggregate_cross_paper,0.8,0.7516254064243549,0.5,0.6838751354747851
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_agg_015,aggregate_cross_paper,0.625,0.0,0.0,0.20833333333333334
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_agg_017,aggregate_cross_paper,1.0,0.6376512095984946,0.0,0.5458837365328315
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705537584205989,1.0,0.9235179194735329
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_agg_009,aggregate_cross_paper,0.7142857142857143,0.792616693130498,0.5,0.6689674691387374
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_agg_019,aggregate_cross_paper,0.7,0.6826315452217749,1.0,0.7942105150739249
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_edge_015,edge_multihop,0.5,0.899270828636079,0.5,0.6330902762120263
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_edge_019,edge_multihop,1.0,0.8532695186118616,1.0,0.9510898395372872
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_edge_027,edge_multihop,0.0,0.0,0.5,0.16666666666666666
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_edge_026,edge_multihop,0.8333333333333334,0.7828968294260369,1.0,0.87207672091979
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_edge_008,edge_multihop,0.0,0.6297882865952491,1.0,0.5432627621984164
N8_E10c_T12a_text_based,N8,E10c,T12a,text_based,84.51069606369602,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_sh_026,single_specific,1.0,0.9092494589693786,1.0,0.9697498196564595
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_sh_013,single_specific,1.0,1.0,1.0,1.0
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_sh_024,single_specific,1.0,0.9627833400778432,1.0,0.9875944466926144
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_sh_021,single_specific,1.0,0.42233239003335626,0.0,0.4741107966777854
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_sh_015,single_specific,1.0,0.6593909728105749,1.0,0.886463657603525
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_sh_029,single_specific,1.0,0.9451317633360475,1.0,0.9817105877786826
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_sh_019,single_specific,0.5,0.9999996647159987,1.0,0.8333332215719995
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_agg_031,aggregate_cross_paper,0.8,0.7516254064243549,0.5,0.6838751354747851
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_agg_015,aggregate_cross_paper,0.6,0.0,0.0,0.19999999999999998
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_agg_026,aggregate_cross_paper,1.0,0.9593691536362433,0.0,0.6531230512120811
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_agg_017,aggregate_cross_paper,1.0,0.6376512095984946,0.0,0.5458837365328315
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705508417846209,1.0,0.9235169472615402
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_agg_009,aggregate_cross_paper,0.6666666666666666,0.7115576359323829,0.5,0.6260747675330165
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_agg_019,aggregate_cross_paper,0.6,0.6826338487021185,1.0,0.7608779495673729
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_edge_015,edge_multihop,1.0,0.8565714148503839,0.5,0.785523804950128
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_edge_019,edge_multihop,1.0,0.8532372841568568,1.0,0.9510790947189522
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_edge_027,edge_multihop,0.0,0.0,0.5,0.16666666666666666
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_edge_026,edge_multihop,0.8333333333333334,0.7828387029266394,1.0,0.8720573454199908
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_edge_008,edge_multihop,0.0,0.7942912039388975,1.0,0.5980970679796326
N8_E10c_T12b_text_based,N8,E10c,T12b,text_based,84.02924815458107,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_sh_026,single_specific,1.0,0.9092743341930577,1.0,0.9697581113976859
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_sh_013,single_specific,1.0,0.9999996155418517,1.0,0.9999998718472839
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_sh_024,single_specific,1.0,0.9627985942060482,1.0,0.9875995314020161
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_sh_021,single_specific,1.0,0.42233239003335626,1.0,0.8074441300111187
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_sh_015,single_specific,1.0,0.6074548689328485,1.0,0.8691516229776162
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_sh_029,single_specific,1.0,0.9684500300964979,1.0,0.9894833433654994
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_sh_019,single_specific,0.0,1.0,1.0,0.6666666666666666
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_agg_031,aggregate_cross_paper,0.5714285714285714,0.7516254064243549,0.25,0.5243513259509754
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_agg_015,aggregate_cross_paper,0.8571428571428571,0.0,0.0,0.2857142857142857
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_agg_017,aggregate_cross_paper,1.0,0.6376512095984946,0.0,0.5458837365328315
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705508417846209,1.0,0.9235169472615402
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_agg_009,aggregate_cross_paper,1.0,0.0,0.5,0.5
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_agg_019,aggregate_cross_paper,0.75,0.7545480906815515,1.0,0.8348493635605171
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_edge_015,edge_multihop,0.5714285714285714,0.9088888656947288,0.5,0.6601058123744333
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_edge_019,edge_multihop,1.0,0.7734442197206063,0.0,0.591148073240202
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_edge_027,edge_multihop,0.6,0.6048561774577743,0.0,0.40161872581925806
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_edge_026,edge_multihop,0.6,0.7050339162875963,1.0,0.7683446387625321
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_edge_008,edge_multihop,0.0,0.8311184608417505,1.0,0.6103728202805835
N8_E11a_T12a_text_based,N8,E11a,T12a,text_based,76.9161699905862,arxiv_edge_024,edge_multihop,0.8,0.0,0.0,0.26666666666666666
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_sh_026,single_specific,1.0,0.9092597629084119,1.0,0.969753254302804
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_sh_013,single_specific,1.0,1.0,1.0,1.0
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_sh_024,single_specific,1.0,0.9627833400778432,1.0,0.9875944466926144
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_sh_021,single_specific,1.0,0.42233239003335626,1.0,0.8074441300111187
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_sh_015,single_specific,1.0,0.6334469816555159,1.0,0.8778156605518387
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_sh_029,single_specific,1.0,0.9684415479751806,1.0,0.9894805159917269
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_sh_019,single_specific,0.0,0.9999996687254663,1.0,0.6666665562418221
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_agg_031,aggregate_cross_paper,1.0,0.7516539175012279,0.25,0.6672179725004094
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_agg_015,aggregate_cross_paper,0.7142857142857143,0.0,0.0,0.2380952380952381
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_agg_017,aggregate_cross_paper,1.0,0.6375470116557558,0.0,0.5458490038852519
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_agg_008,aggregate_cross_paper,1.0,0.7705508417846209,1.0,0.9235169472615402
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_agg_009,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_agg_019,aggregate_cross_paper,0.5,0.7545101746834378,1.0,0.7515033915611459
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_edge_015,edge_multihop,1.0,0.8038720055286822,0.5,0.7679573351762273
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_edge_019,edge_multihop,0.3333333333333333,0.8619436121303748,0.0,0.39842564848790274
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_edge_027,edge_multihop,0.8,0.6125216242583952,0.0,0.470840541419465
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_edge_026,edge_multihop,0.6,0.719160667734562,1.0,0.7730535559115207
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_edge_008,edge_multihop,0.0,0.8381881312661257,1.0,0.6127293770887086
N8_E11a_T12b_text_based,N8,E11a,T12b,text_based,76.99784831118075,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_sh_026,single_specific,1.0,0.9102521816810377,0.0,0.6367507272270125
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_sh_013,single_specific,1.0,0.9999996351180078,0.0,0.666666545039336
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_sh_024,single_specific,1.0,0.9627833400778432,0.0,0.654261113359281
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_sh_021,single_specific,1.0,0.42233239003335626,1.0,0.8074441300111187
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_sh_015,single_specific,1.0,0.957584221920872,1.0,0.9858614073069574
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_sh_029,single_specific,1.0,0.9684983983142778,1.0,0.9894994661047593
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_sh_019,single_specific,0.0,0.9999996833837722,1.0,0.666666561127924
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_agg_031,aggregate_cross_paper,0.5,0.7516539175012279,0.0,0.4172179725004093
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_agg_015,aggregate_cross_paper,0.5,0.5958708722948259,0.0,0.36529029076494196
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_agg_026,aggregate_cross_paper,0.75,0.0,0.0,0.25
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_agg_017,aggregate_cross_paper,1.0,0.737854275320874,0.5,0.745951425106958
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_agg_008,aggregate_cross_paper,0.625,0.7705537584205989,1.0,0.7985179194735329
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_agg_009,aggregate_cross_paper,0.6,0.9386215901284293,0.5,0.6795405300428098
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_agg_019,aggregate_cross_paper,1.0,0.5169782565459038,0.0,0.5056594188486346
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_edge_015,edge_multihop,0.5,0.9245912161327086,0.0,0.47486373871090287
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_edge_019,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_edge_027,edge_multihop,0.25,0.0,0.5,0.25
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_edge_026,edge_multihop,1.0,0.7824106837692767,0.0,0.5941368945897589
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_edge_008,edge_multihop,0.25,0.7063371593357769,1.0,0.652112386445259
N8_E11b_T12a_text_based,N8,E11b,T12a,text_based,74.20391253762591,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_sh_026,single_specific,1.0,0.9102637572916706,0.0,0.6367545857638902
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_sh_013,single_specific,1.0,1.0,0.0,0.6666666666666666
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_sh_024,single_specific,1.0,0.962780692440591,0.0,0.6542602308135304
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_sh_021,single_specific,1.0,0.42233239003335626,1.0,0.8074441300111187
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_sh_015,single_specific,1.0,0.957584221920872,1.0,0.9858614073069574
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_sh_029,single_specific,1.0,0.9684983983142778,1.0,0.9894994661047593
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_sh_019,single_specific,0.0,1.0,1.0,0.6666666666666666
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_agg_031,aggregate_cross_paper,0.5,0.7516539175012279,0.0,0.4172179725004093
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_agg_015,aggregate_cross_paper,0.5,0.5889613202901893,0.0,0.36298710676339646
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_agg_026,aggregate_cross_paper,1.0,0.0,0.0,0.3333333333333333
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_agg_017,aggregate_cross_paper,1.0,0.7378430969014791,0.5,0.7459476989671597
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_agg_008,aggregate_cross_paper,0.7142857142857143,0.7705484181301027,1.0,0.8282780441386057
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_agg_009,aggregate_cross_paper,0.6,0.9386080896374439,0.5,0.6795360298791481
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_agg_019,aggregate_cross_paper,0.7777777777777778,0.5169782565459038,0.0,0.43158534477456056
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_edge_015,edge_multihop,1.0,0.8015635119654573,0.0,0.6005211706551524
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_edge_019,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_edge_027,edge_multihop,0.25,0.8034300549048498,0.5,0.5178100183016165
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_edge_026,edge_multihop,1.0,0.7824106837692767,0.0,0.5941368945897589
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_edge_008,edge_multihop,0.25,0.7063371249927733,1.0,0.6521123749975911
N8_E11b_T12b_text_based,N8,E11b,T12b,text_based,74.56195952539917,arxiv_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
